1,LEASED,14.3905,,,,,,,,0,,,,,,0,,,,,0,
2,LEASED,382.9379,,,,,,,,0,,,,,,0,,,,,0,
4,LEASED/UNPLANTED,41.7605,,29.49,,"UNPLANTED AGREED WITH DAR, DARBC & DOLE",,,,0,,,,,,0,,,,,0,
5,UNPLANTED,,,13,,DELETED THIRD GROUP,,,,0,,,,,,0,,,,,0,
6,LEASED,1.5,,,,AGREE WITH DARBC & DOLE,,,,0,,,,,,0,,,,,0,
7,LEASED,5.7272,,,,,,3.3212,,3.3212,,,,,,0,,,,,0,
8,LEASED,1.9172,,,ORDER OF FINALITY IN FAVOR OF PREVIOUS OWNER,LOSS IN CASE,,,,0,,,,,,0,,,,,0,
9,LEASED,8.0005,,,,"UNPLANTED AGREED WITH DAR, DARBC & DOLE",,5.4404,,5.4404,,,,,,0,,,,,0,
10,LEASED,11.7186,,,,,,,,0,,,,,,0,,,,,0,
11,LEASED/UNPLANTED,26.8461,,41.7479,,"UNPLANTED AGREED WITH DAR, DARBC & DOLE",,,,0,,,,,,0,,,,,0,
12,,3.5828,,,ORDER OF FINALITY IN FAVOR OF PREVIOUS OWNER,LOSS IN CASE,,,,0,,,,,,0,,,,,0,
13,LEASED,3.6,,,,DEED OF SALE (ALFREDO RADAZA-NDC) ORIGINAL CERTIFICATE TITLE P-21334 5 HA. IN DEED OF SALE AND 3.6HA IN DEED OF AWARD AND TRANSFER 1.4 HA LEASED CONTRACT TO DOLEFIL BETWEEN RADAZA.,,,,0,,,,,,0,,,,,0,
14,LEASED,15.6232,,,,,,,,0,,,,,,0,,,,,0,
15,LEASED,10.6291,,,,,,,,0,,,,,,0,,,,,0,
16,LEASED,21.9782,,,,,,21.9782,,21.9782,,,,,,0,,,,,0,
17,LEASED,9.1607,,,,,,5.7151,1.0255,6.7406,,,309B,1.3947,1.0255,2.4202,,,,,0,
18,LEASED,11.6739,,,,,,,,0,,,,,,0,,,,,0,
19,UNPLANTED,,,4.1558,,DELETED SECOND GROUP,,,,0,,,,,,0,,,,,0,
20,GROWERS/ LEASED,5.6519,6,,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,,6,,6,,,,,,0,,,,,0,
21,UNPLANTED,12.0189,,5.9811,,DELETED THIRD GROUP,,,,0,,,,,,0,,,,,0,
22,LEASED,12.0695,,,,,,,,0,,,,,,0,,,,,0,
23,UNPLANTED,7.9369,,,,DELETED THIRD GROUP,,,,0,,,,,,0,,,,,0,
24,LEASED,4.7739,,,,,,,,0,,,,,,0,,,,,0,
25,LEASED,1.0455,,,,,,,,0,,,,,,0,,,,,0,
26,LEASED,5,,,,ALI CASE: 1202-0090-2019,,,,0,,,,,,0,,,,,0,
27,LEASED,19.0271,,,,,,,,0,,,,,,0,,,,,0,
28,LEASED,9.7087,,,,,,8.19,1.5187,9.7087,,,,,,0,,,,,0,
29,LEASED,12.0849,,,,,,,,0,,,,,,0,,,,,0,
30,LEASED,5,,,,,,,,0,,,,,,0,,,,,0,
31,LEASED,11.3774,,,,,,4.9987,0.5134,5.5121,,,309B,5.3519,0.5134,5.8653,,,,,0,
32,LEASED,10.7625,,,,,,,,0,,,,,,0,,,,,0,
33,GROWERS,,12.3583,,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,,12.3583,,12.3583,,,,,,0,,,,,0,
34,LEASED,9.3879,,,,,,6.38,2.7079,9.0879,,,,,,0,,,,,0,
35,LEASED,4.8283,,,,,,4.8283,,4.8283,,,,,,0,,,,,0,
36,LEASED,11.5681,,,,,,,,0,,,,,,0,,,,,0,
37,LEASED,4.8689,,,,,,,,0,,,,,,0,,,,,0,
38,GROWERS,,12.4379,,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,,12.4379,,12.4379,,,,,,0,,,,,0,
39,LEASED,12.2462,,,,,,,,0,,,,,,0,,,,,0,
40,LEASED,4.9651,,,,,,,,0,,,,,,0,,,,,0,
41,LEASED,22,,,,,,,,0,,,,,,0,,,,,0,
42,GROWERS,,12.4261,,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,,12.4261,,12.4261,,,,,,0,,,,,0,
43,LEASED,19.1588,,,,,,18.49,0.6688,19.1588,,,,,,0,,,,,0,
44,COMPROMISE AGREEMENT,,,11.6909,"COMPROMISE AGREEMENT WITH B'LAAN (DARAB CASE 4629 IMBA Clan vs. DARBCI Nov. 10, 1997)",11.6908.90 PER TITLE,,,,0,,,,,,0,,,,,0,
45,LEASED,11.5222,,,,,,11.5222,,11.5222,,,,,,0,,,,,0,
46,LEASED/UNPLANTED,0.86,,4.3209,"UNPLANTED AGREED WITH DAR, DARBC & DOLE",,,,,0,,,,,,0,,,,,0,
47,LEASED,12,,,WATERWAY,,,,,0,,,,,,0,,,,,0,
48,LEASED,6.8829,,,,,,5.66,1.2229,6.8829,,,,,,0,,,,,0,
49,COMPROMISE AGREEMENT,,,10.7743,COMPROMISE AGREEMENT WITH B'LAAN,,,,,0,,,,,,0,,,,,0,
50,LEASED,4.5976,,,,,,,,0,,,,,,0,,,,,0,
51,LEASED/UNPLANTED,0.2982,,4.702,"UNPLANTED AGREED WITH DAR, DARBC & DOLE",,,,,0,,,,,,0,,,,,0,
52,GROWERS/ LEASED,0.9476,6,,AREAS TURNED OVER FOR GROWERSHIP (FLD 402 ABC),,,6.9004,0.0472,6.9476,,,,,,0,,,,,0,
53,LEASED,4.0835,6,,,,,,,0,,,,,,0,,,,,0,
54,COMPROMISE AGREEMENT,,,10.9685,COMPROMISE AGREEMENT WITH B'LAAN,,,,,0,,,,,,0,,,,,0,
55,UNPLANTED,,,10.8891,DELETED SECOND GROUP,,,,,0,,,,,,0,,,,,0,
56,LEASED,4.8007,,,,,,,,0,,,,,,0,,,,,0,
57,LEASED,7.3342,,,,,,7.3342,,7.3342,,,,,,0,,,,,0,
58,LEASED,4.8054,,,,,,,,0,,,,,,0,,,,,0,
59,GROWERS,,,,,,,12.5799,,12.5799,,,,,,0,,,,,0,
60,GROWERS,,,,,,,12.6478,,12.6478,,,,,,0,,,,,0,
61,LEASED,,,,,,,4.6853,,4.6853,,,,,,0,,,,,0,
62,GROWERS,,,,,,,12.9752,,12.9752,,,,,,0,,,,,0,
63,LEASED,11.2736,,,,,,,,0,,,,,,0,,,,,0,
64,LEASED,,,,,,,3.1025,0.4274,3.5299,,,309B,4.2515,0.4274,4.6789,,,,,0,
65,GROWERS,,,,,,,11.8021,,11.8021,,,,,,0,,,,,0,
66,LEASED,11.2091,,,,,,,,0,,,,,,0,,,,,0,
67,LEASED,6.0146,,,,,,,,0,,,,,,0,,,,,0,
68,GROWERS,,,,,,,11.7268,,11.7268,,,,,,0,,,,,0,
69,LEASED,4.1799,,,,,,,,0,,,,,,0,,,,,0,
70,GROWERS,,,,,,,11.8494,,11.8494,,,,,,0,,,,,0,
71,LEASED,4.987,,,,,,,,0,,,,,,0,,,,,0,
72,LEASED,12,,,,,,,,0,,,,,,0,,,,,0,
73,LEASED,10.8516,,,,,,,,0,,,,,,0,,,,,0,
74,LEASED/UNPLANTED,0.56,,3.3078,,"UNPLANTED AGREED WITH DAR, DARBC & DOLE",,,,0,,,,,,0,,,,,0,
75,LEASED,4.0001,,,,,,,,0,,,,,,0,,,,,0,
76,LEASED,,,,,,,,,0,,,,,,0,,,,,0,
77,LEASED,,,,,,,,,0,,,,,,0,,,,,0,
78,UNPLANTED,,,4.1145,,"UNPLANTED AGREED WITH DAR, DARBC & DOLE",,,,0,,,,,,0,,,,,0,
79,LEASED,3.8129,,,,,,,,0,,,,,,0,,,,,0,
80,LEASED,12,,,,,,,,0,,,,,,0,,,,,0,
81,LEASED,5.47,,,"TITLED TO GOYOMON GALCAN, DECIDED IN HIS FAVOR",LOSS IN CASE,,,,0,,,,,,0,,,,,0,
82,LEASED,4.7257,,,,,,,,0,,,,,,0,,,,,0,
83,LEASED,5.47,,,SITE OF SITIO AKNALAN,DELETED SECOND GROUP,,,,0,,,,,,0,,,,,0,
84,LEASED,4.6223,,,,,,,,0,,,,,,0,,,,,0,
86,LEASED,7.6727,,,,,,,,0,,,,,,0,,,,,0,
87,LEASED,3.2887,,,,,,,,0,,,,,,0,,,,,0,
88,LEASED,3.8944,,,,,,,,0,,,,,,0,,,,,0,
89,LEASED,10.8684,,,,,,,,0,,,,,,0,,,,,0,
90,LEASED,9.6795,,,9.6795.33 per title,,,,,0,,,,,,0,,,,,0,
91,GROWERS,,,,,,,12.1986,,12.1986,,,,,,0,,,,,0,
92,GROWERS,,,,,,,18.6065,,18.6065,,,,,,0,,,,,0,
93,GROWERS,,,,,,,12.0755,,12.0755,,,,,,0,,,,,0,
94,COMPROMISE AGREEMENT,,,12.4135,COMPROMISE AGREEMENT WITH B'LAAN,COMPROMISE AGREEMENT WITH B'LAAN,,,,0,,,,,,0,,,,,0,
95,GROWERS,,,,,,,10.5793,0.3798,10.9591,,,,,,0,,,,,0,
96,COMPROMISE AGREEMENT,,,12.3324,COMPROMISE AGREEMENT WITH B'LAAN,COMPROMISE AGREEMENT WITH B'LAAN,,,,0,,,,,,0,,,,,0,
97,GROWERS,,,,,,,8.6242,0.3117,8.9359,,,402A,2.3757,0.3117,2.6874,,,,,0,
98,COMPROMISE AGREEMENT,,,9,COMPROMISE AGREEMENT WITH B'LAAN,COMPROMISE AGREEMENT WITH B'LAAN,,,,0,,,,,,0,,,,,0,
99,UNPLANTED,,,3.4484,,DELETED THIRD GROUP,,,,0,,,,,,0,,,,,0,
100,GROWERS,,,,,,,11.99,0.0105,12.0005,,,,,,0,,,,,0,
101,LEASED,11.7437,,,11.7436.97 per title,,,,,0,,,,,,0,,,,,0,
102,GROWERS,,,,,,,12.0002,,12.0002,,,,,,0,,,,,0,
103,LEASED,11.9679,,,11.9678.71 per title,"With CLOA P-624-A issued to DARBC. Patentee Claimant-Valentin Coling, subject of DARAB Order in re: XI-049-SC-94 ordering the exclusion of Lot 43, Gss-211 from the coverage of CLOA No. 00001013and OCT P-624.as annotated at the back of the title under Entry No.5591 dated Feb. 2, 1995; leased by Dole to Valentin Coling and to DARBC (DAR REMARKS)",,,,0,,,,,,0,,,,,0,
104,COMPROMISE AGREEMENT,,,11.8713,COMPROMISE AGREEMENT WITH B'LAAN,COMPROMISE AGREEMENT WITH B'LAAN,,,,0,,,,,,0,,,,,0,
105,GROWERS,,,,,,,12.0139,,12.0139,,,,,,0,,,,,0,
106,LEASED/UNPLANTED,6.8,,4.7207,4.721was occupied by Samuel Latimban (Source Dole information),DELETED THIRD GROUP,,,,0,,,,,,0,,,,,0,
107,COMPROMISE AGREEMENT,,,11.6458,COMPROMISE AGREEMENT WITH B'LAAN,"CANCELLED CLOA, COMPROMISE AGREEMENT WITH BL'AAN",,,,0,,,,,,0,,,,,0,
108,GROWERS,,,,,,,11.3585,,11.3585,,,,,,0,,,,,0,
109,COMPROMISE AGREEMENT,,,11.7309,"COMPROMISE AGREEMENT WITH B'LAAN, 12 ha awarded","COMPROMISE AGREEMENT WITH BL'AAN, CANCELLED CLOA",,,,0,,,,,,0,,,,,0,
110,GROWERS,,,,,,,11.7441,,11.7441,,,,,,0,,,,,0,
111,COMPROMISE AGREEMENT,,,11.2609,COMPROMISE AGREEMENT WITH B'LAAN,COMPROMISE AGREEMENT WITH BL'AAN,,,,0,,,,,,0,,,,,0,
112,COMPROMISE AGREEMENT,,,11.0071,COMPROMISE AGREEMENT WITH B'LAAN,COMPROMISE AGREEMENT WITH BL'AAN,,,,0,,,,,,0,,,,,0,
113,LEASED,3.1894,,,,,,,,0,,,,,,0,,,,,0,
114,LEASED,4,,,,,,,,0,,,,,,0,,,,,0,
115,LEASED,6.3033,,,,,,,,0,,,,,,0,,,,,0,
116,LEASED,8,,,,,,,,0,,,,,,0,,,,,0,
117,GROWERS,,,,WITH INFORMAL SETTLER More than 10+ houses,FREE LOT VILLAGE 6,,,,0,,,,,,0,,,,,0,
118,LEASED,1.61,,,,,,,,0,,,,,,0,,,,,0,
119,LEASED/DELETED,2.5641,,2.5,OCCUPIED BY B'LAAN,DELETED SECOND GROUP,,,,0,,,,,,0,,,,,0,
120,LEASED/DELETED,5.553,,5,,DELETED SECOND GROUP,,,,0,,,,,,0,,,,,0,
121,LEASED,7.6169,,,,,,,,0,,,,,,0,,,,,0,
123,LEASED,2.4281,,,2.4280.64 per title,,,,,0,,,,,,0,,,,,0,
124,LEASED,4,,,,,,,,0,,,,,,0,,,,,0,
125,LEASED,,,,,,,4.6652,,4.6652,,,,,,0,,,,,0,
126,LEASED,,,,,,,2.3296,,2.3296,,,,,,0,,,,,0,
127,GROWERS,,,,"GROWERS- 5.6147, LEASED- 6.2545",,,5.6147,,5.6147,,,,,,0,,,,,0,
128,LEASED,7.1038,,,,,,,,0,,,,,,0,,,,,0,
129,GROWERS,,,,,,,10.634,1.3664,12.0004,,,,,,0,,,,,0,
130,GROWERS,,,,,,,8.8109,1.6676,10.4785,,,401C,1.5215,,1.5215,,,,,0,
131,GROWERS,,,,,,,2,,2,,,,,,0,,,,,0,
132,GROWERS,,,,,,,7.9906,,7.9906,,,,,,0,,,,,0,
133,GROWERS,,,,,,,7.965,,7.965,,,,,,0,,,,,0,
134,GROWERS,,,,,,,8.0712,,8.0712,,,,,,0,,,,,0,
135,GROWERS,,,,,,,8.0356,,8.0356,,,,,,0,,,,,0,
136,GROWERS,,,,,,,11.8877,,11.8877,,,,,,0,,,,,0,
137,GROWERS,,,,,,,8.1323,,8.1323,,,,,,0,,,,,0,
138,GROWERS,,,,,,,7.8752,,7.8752,,,,,,0,,,,,0,
139,GROWERS,,,,,INCLUDED IN T-1 TOTAL AREA,,7.9952,,7.9952,,,,,,0,,,,,0,
140,DELETED,,,12.1142,INFORMAL SETTLER (BOBOT CRUZ AND CEMETERY),DELETED THIRD GROUP,,,,0,,,,,,0,,,,,0,
141,GROWERS,,,,,,,7.9238,,7.9238,,,,,,0,,,,,0,
142,GROWERS,,,,,,,7.815,,7.815,,,,,,0,,,,,0,
143,LEASED,7.8035,,,OWNED BY ALCASID,"EXCHANGE WITH JUAN/ALBERT ALCASID (LOT 157, 159, 3121, 3122)",,,,0,,,,,,0,,,,,0,
144,GROWERS,,,,,,,7.9936,,7.9936,,,,,,0,,,,,0,
145,GROWERS,,,,,,,6.3433,0.7263,7.0696,,,,,,0,,,,,0,
146,GROWERS,,,,,,,7.3765,,7.3765,,,,,,0,,,,,0,
147,GROWERS,,,,,,,7.9933,,7.9933,,,,,,0,,,,,0,
148,LEASED,2.1,,,,,,,,0,,,,,,0,,,,,0,
149,GROWERS,,,,,,,7.9964,,7.9964,,,,,,0,,,,,0,
150,GROWERS,,,,,,,7.9939,,7.9939,,,,,,0,,,,,0,
151,GROWERS,,,,,,,7.9956,,7.9956,,,,,,0,,,,,0,
152,GROWERS,,12.117,,AREAS TURNED OVER FOR GROWERSHIP (FLD 401 ABCDEFG),,,7.8063,,7.8063,,,,,,0,,,,,0,
153,GROWERS,,,,,VERIFY TCT,,3.9933,,3.9933,,,,,,0,,,,,0,
154,GROWERS,,,,VILLAGE 4C,FREE LOT,,7.9968,,7.9968,,,,,,0,,,,,0,
155,GROWERS,,,,SALUNA FAMILY,"FREE LOT VILLAGE 4A, WITH INFORMAL SETTLER",,7.5761,#REF!,#REF!,,,,,,0,,,,,0,
156,,,,,"2 houses near highway (Emily Juele, Sabaleon Jerry)",WITH INFORMAL SETTLERS,,7.9743,0.0016,7.9759,,,,,,0,,,,,0,
157,,,,,,,,7.9895,,7.9895,,,,,,0,,,,,0,
158,,,,,,,,7.9846,,7.9846,,,,,,0,,,,,0,
160,,,,,,INCLUDED IN T-1 TOTAL AREA,,7.996,,7.996,,,,,,0,,,,,0,
161,,,,,,,,12.0169,,12.0169,,,,,,0,,,,,0,
162,,,,,,,,11.8443,,11.8443,,,,,,0,,,,,0,
163,,,,,,,,15.679,,15.679,,,,,,0,,,,,0,
164,,,,,,,,10.18,,10.18,,,,,,0,,,,,0,
165,,,,,,,,12.0349,,12.0349,,,,,,0,,,,,0,
166,,,,,,,,12.0584,,12.0584,,,,,,0,,,,,0,
167,,,,,,,,12.0708,,12.0708,,,,,,0,,,,,0,
168,,,,,,,,10.89,1.22,12.11,,,,,,0,,,,,0,
169,"LEASED
",,,,,"ONGOING DARAB CASE 1202-0186-2021, 
",3.8966,0,,0,,5,,,,0,,,,,0,
170,LEASED,,,,,,,6,,6,,,,,,0,,,,,0,
171,LEASED,,,,,,12.0972,6.8472,,6.8472,,,,,,0,,,,,0,
172,LEASED,,,,STATION 5- 0.78,,,12.0253,,12.0253,,,,,,0,,,,,0,
173,LEASED,,,,,,,9.5817,0.4764,10.0581,,,,,,0,,,,,0,
174,LEASED,,,,,,,11.9882,,11.9882,,,,,,0,,,,,0,
175,LEASED,,,,,,,6,,6,,,,,,0,,,,,0,
178,DELETED,,,7.8002,,DELETED THIRD GROUP,,,,0,,,,,,0,,,,,0,
179,LEASED,,,,,,,2.692,0.4547,3.1467,,,504A,2.982,1.8188,4.8008,,,,,0,
180,LEASED,,,,FOR SURVEY FOR UNUTILIZED AREA,,,2.1132,,2.1132,,,504A,1.8112,,1.8112,,,,,0,
181,LEASED,7.8235,,,,,,,,0,,,,,,0,,,,,0,
182,LEASED,18.6942,,,,,,,,0,,,,,,0,,,,,0,
183,LEASED,20.5588,,,,,,,,0,,,,,,0,,,,,0,
184,LEASED,7.8084,,,,,,,,0,,,,,,0,,,,,0,
187,LEASED,11.9708,,,,,,,,0,,,,,,0,,,,,0,
189,LEASED,12.0131,,,VILLAGE 10,FREE LOT,,,,0,,,,,,0,,,,,0,
190,LEASED,12.0047,,,,,,,,0,,,,,,0,,,,,0,
191,,,,,VILLAGE 1,FREE LOT & DARBC CEMETERY,,,,0,,,,,,0,,,,,0,
192,LEASED,12.3997,,,,,,,,0,,,,,,0,,,,,0,
193,LEASED,12.234,,,,,,,,0,,,,,,0,,,,,0,
194,LEASED,11.9688,,,CENTRAL STATION-8.43,,,,,0,,,,,,0,,,,,0,
195,LEASED,12,,,,,,,,0,,,,,,0,,,,,0,
196,LEASED,12.4032,,,VILLAGE 9,FREE LOT,,,,0,,,,,,0,,,,,0,
197,LEASED,12.4234,,,,,,,,0,,,,,,0,,,,,0,
198,LEASED,12.2291,,,,,,,,0,,,,,,0,,,,,0,
199,LEASED,12.071,,,,,,,,0,,,,,,0,,,,,0,
200,LEASED/DELETED,10.1417,,2,More than 150+ houses,"FREE LOT VILLAGE 11 , DELETED SECOND GROUP, WITH INFORMAL SETTLER",,,,0,,,,,,0,,,,,0,
201,GROWERS,,12.4911,,DARBC QUARRY,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,10.3511,2.14,12.4911,,,,,,0,,,,,0,
202,GROWERS,,12,,,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,,,0,,,,,,0,,,,,0,
203,LEASED,11.8777,,,,DARBC NATION,,11.8777,,11.8777,,,,,,0,,,,,0,
204,LEASED,11.3472,,,,,,8.7924,2.5548,11.3472,,,,,,0,,,,,0,
205,LEASED,11.757,,,,DARBC NATION,,11.3472,,11.3472,,,,,,0,,,,,0,
206,GROWERS,,13.3951,,,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,13.3951,,13.3951,,,,,,0,,,,,0,
207,,,,,,,,12.5844,,12.5844,,,,,,0,,,,,0,
208,LEASED,12.0899,,,,,,11.8899,0.2,12.0899,,,,,,0,,,,,0,
209,LEASED,12.6086,,,,,,3.4717,0.8207,4.2924,,,103B,7.4446,0.8716,8.3162,,,,,0,
210,,,,,,,,0.5312,1.6562,2.1874,,,103A,4.0561,1.6562,5.7123,,104B,2.8575,1.6562,4.5137,
211,,,,,,,,11.4867,,11.4867,,,,,,0,,,,,0,
212,,,,,,,,11.8645,,11.8645,,,109C,1.2667,,1.2667,,,,,0,
213,,,,,,,,11.9524,,11.9524,,,,,,0,,,,,0,
214,,,,,,,,10.5351,1.146,11.6811,,,,,,0,,,,,0,
215,,,,,,,,9.1028,3.39,12.4928,,,,,,0,,,,,0,
216,LEASED,12.6058,,,,,,12.6058,,12.6058,,,,,,0,,,,,0,
217,LEASED,6,,,,,,6,,6,,,,,,0,,,,,0,
