1,LEASED,14.3905,,,,,,,,0,,,,,,0,,,,,0,
218,LEASED,11.6466,,,,,,11.6466,,11.6466,,,,,,0,,,,,0,
219,LEASED,12.0352,,,,,,10.1037,1.9315,12.0352,,,,,,0,,,,,0,
220,LEASED,12.0544,,,,,,11.32,0.7344,12.0544,,,,,,0,,,,,0,
221,LEASED,11.9668,,,,,,11.9668,,11.9668,,,,,,0,,,,,0,
222,LEASED,12.5517,,,,,,,,0,,,,,,0,,,,,0,
223,LEASED,12.049,,,,,,12.049,,12.049,,,,,,0,,,,,0,
224,LEASED,11.8253,,,,,,11.8253,,11.8253,,,,,,0,,,,,0,
225,LEASED,12.0574,,,,,,0.5452,0.6324,1.1776,,,104B,4.9846,0.7162,5.7008,,104C,3.8305,1.3486,5.1791,
226,LEASED,12.0434,,,,,,11.1896,0.8538,12.0434,,,,,,0,,,,,0,
227,LEASED,12.044,,,,,,11.264,0.78,12.044,,,,,,0,,,,,0,
228,LEASED,12.0554,,,,,,12.0554,,12.0554,,,,,,0,,,,,0,
229,LEASED,12.2941,,,,,,0.7624,0.567,1.3294,,,104B,2.4058,0.5986,3.0044,,104C,6.7947,1.1657,7.9604,
230,LEASED,11.9966,,,,,,11.9966,,11.9966,,,,,,0,,,,,0,
231,LEASED,9,,,,,,9,,9,,,,,,0,,,,,0,
232,LEASED,12.0416,,,,,,1.2018,0.4637,1.6655,,,104B,0.2971,0.4464,0.7435,,104C,8.7226,0.9101,9.6327,
233,LEASED,11.6591,,,,,,7.2599,0.5104,7.7703,,,107B,3.3785,0.5104,3.8889,,,,,0,
234,LEASED,12.0472,,,,,,12.0472,,12.0472,,,,,,0,,,,,0,
235,LEASED,12.0442,,,,,,3.5561,1.361,4.9171,,,107B,5.7662,1.361,7.1272,,,,,0,
236,LEASED,12,,,,,,8.4938,0.535,9.0288,,,106A,2.4363,0.535,2.9713,,,,,0,
237,LEASED,9,,,,,,,,0,,,,,,0,,,,,0,
238,LEASED,11.8744,,,,,,11.8744,,11.8744,,,,,,0,,,,,0,
239,,,,,,,,7.9983,0.5953,8.5936,,,105B,2.7777,0.5953,3.373,,,,,0,
240,LEASED,8.6626,,,,,,8.6626,,8.6626,,,,,,0,,,,,0,
241,LEASED,12.016,,,,,,7.0327,0.5695,7.6022,,,106A,3.8444,0.5695,4.4139,,,,,0,
242,LEASED,11.965,,,,,,0.5962,1.0671,1.6633,,,107C,9.2346,1.0671,10.3017,,,,,0,
243,LEASED,,,,,,,12.0208,,12.0208,,,,,,0,,,,,0,
244,LEASED,12.1573,,,,,,11.2073,0.95,12.1573,,,,,,0,,,,,0,
245,LEASED,12.177,,,,,,11.61,0.567,12.177,,,,,,0,,,,,0,
246,LEASED,12.0258,,,,,,5.6611,0.5641,6.2252,,,106A,5.2366,0.5631,5.7997,,,,,0,
247,LEASED,12,,,,,,12,,12,,,,,,0,,,,,0,
248,LEASED,12.2538,,,,,,12.2538,,12.2538,,,,,,0,,,,,0,
249,,,,,,,,7.0327,0.314,7.3467,,,105B,2.5948,0.314,2.9088,,,,,0,
250,,,,,,,,10.1073,1.6877,11.795,,,,,,0,,,,,0,
251,,,,,,,,11.933,,11.933,,,,,,0,,,,,0,
252,LEASED,12.1,,,,,,12.1,,12.1,,,,,,0,,,,,0,
253,LEASED,12.0294,,,,,,6.4861,,6.4861,,,104C,4.3033,1.24,5.5433,,,,,0,
254,LEASED,4,,,,,,,,0,,,,,,0,,,,,0,
255,LEASED,12.0183,,,,,,4.3395,0.9381,5.2776,,,107B,5.8026,0.9381,6.7407,,,,,0,
256,LEASED,12.006,,,,,,8.0258,1.1886,9.2144,,,107B,1.6031,1.1886,2.7917,,,,,0,
257,LEASED,11.9526,,,,,,,,0,,,,,,0,,,,,0,
258,LEASED,12,,,,,,,,0,,,,,,0,,,,,0,
259,,,,,,,,11.9107,,11.9107,,,,,,0,,,,,0,
260,,,,,,,,10.9845,1.18,12.1645,,,,,,0,,,,,0,
261,,,,,,,,11.9383,,11.9383,,,,,,0,,,,,0,
262,LEASED,12.0551,,,,,,,,0,,,,,,0,,,,,0,
263,LEASED,12.04,,,,,,,,0,,,,,,0,,,,,0,
264,LEASED,12.2917,,,,,,6.3025,,6.3025,,,107D,5.9892,,5.9892,,,,,0,
265,LEASED,11.9896,,,,,,4.1292,0.8985,5.0277,,,107D,4.9016,0.8985,5.8001,,107B,0.2633,0.8985,1.1618,
266,LEASED,11.9929,,,,,,11.01,0.9829,11.9929,,,,,,0,,,,,0,
267,LEASED,11.6343,,,,,,9.3912,0.4251,9.8163,,,306A,1.3929,0.4251,1.818,,,,,0,
268,LEASED,11.8712,,,,,,11.5012,0.37,11.8712,,,,,,0,,,,,0,
269,LEASED,11.4237,,,,,,11.4237,,11.4237,,,,,,0,,,,,0,
270,LEASED,,,,,,,10.1047,0.6634,10.7681,,10.7681,301A,0.5686,0.6634,1.232,,,,,0,
271,LEASED,,,,VILLAGE 14,FREE LOT,,11.2726,0.3732,11.6458,,0.4631,,,,0,,,,,0,
272,,,,,,,,2.284,2.2743,4.5583,,,301A,7.8349,,7.8349,,,,,0,
273,LEASED,6,,,,,,,,0,,,,,,0,,,,,0,
274,LEASED,11.8716,,,,,,11.8716,,11.8716,,,,,,0,,,,,0,
275,LEASED,11.9166,,,,,,8.9181,0.371,9.2891,,,107D,2.2566,0.371,2.6276,,,,,0,
276,LEASED,11.9671,,,,,,2.4478,0.5565,3.0043,,,107D,8.4063,0.5565,8.9628,,,,,0,
277,LEASED,11.975,,,,,,,,0,,,,,,0,,,,,0,
278,LEASED,,,,,,,11.9296,,11.9296,,,,,,0,,,,,0,
279,LEASED,,,,VILLAGE 13,FREE LOT,,12.0353,,12.0353,,,,,,0,,,,,0,
280,LEASED,,,,,,,12.043,,12.043,,,,,,0,,,,,0,
281,LEASED,,,,,,,4.494,1.8858,6.3798,,,304B,5.7443,,5.7443,,,,,0,
282,LEASED,,,,,,,11.8658,,11.8658,,,,,,0,,,,,0,
283,LEASED,11.9868,,,,,,,,0,,,,,,0,,,,,0,
284,LEASED,11.9684,,,,,,,,0,,,,,,0,,,,,0,
285,LEASED,11.9361,,,,,,8.4199,0.9639,9.3838,,,107D,1.5884,0.9639,2.5523,,,,,0,
286,LEASED,11.9763,,,,,,,,0,,,,,,0,,,,,0,
287,LEASED,,,,,,,0.9313,1.4377,2.369,,,304B,9.631,,9.631,,,,,0,
288,LEASED,,,,,,,12,,12,,,,,,0,,,,,0,
289,LEASED,,,,,,,12,,12,,,,,,0,,,,,0,
290,LEASED,,,,12.0878.67 title,,,12.087867,,12.087867,,,,,,0,,,,,0,
291,LEASED,,,,,,,11.8287,0.1713,12,,,,,,0,,,,,0,
292,LEASED,,,,,,,9.0251,0.9725,9.9976,,,304B,1.0212,0.9725,1.9937,,,,,0,
293,LEASED,12.3903,,,,,,,,0,,,,,,0,,,,,0,
294,LEASED,12.0834,,,,,,3.1953,0.8893,4.0846,,,107D,1.4685,0.8893,2.3578,,,,,0,
295,LEASED,11.9526,,,,,,,,0,,,,,,0,,,,,0,
296,LEASED,,,,,,,2.8846,2.3473,5.2319,,,304B,6.9034,,6.9034,,,,,0,
297,LEASED,,,,,,,12.222,,12.222,,,,,,0,,,,,0,
298,LEASED,,,,,,,8,,8,,,,,,0,,,,,0,
299,LEASED,,,,,,,12,,12,,,,,,0,,,,,0,
300,LEASED,,,,,,,12,,12,,,,,,0,,,,,0,
301,LEASED,,,,,,,12,,12,,,,,,0,,,,,0,
302,LEASED,,,,,,,0.2275,,0.2275,,,304B,10.2192,1.3005,11.5197,,,,,0,
303,LEASED,11.8902,,,,,,,,0,,,,,,0,,,,,0,
304,LEASED,12.0709,,,,,,,,0,,,,,,0,,,,,0,
305,LEASED,,,,,,,11.9856,,11.9856,,,,,,0,,,,,0,
306,LEASED,,,,,,,10.8825,0.9786,11.8611,,,,,,0,,,,,0,
307,LEASED,,,,,,,5.832,2.17,8.002,,,,,,0,,,,,0,
308,LEASED,,,,,,,0.4116,1.91,2.3216,,,301E,9.74,,9.74,,,,,0,
309,LEASED,,,,,,,7.0223,0.3237,7.346,,,301E,4.2133,0.3237,4.537,,,,,0,
310,LEASED,12.0878,,,,,,,,0,,,,,,0,,,,,0,
311,LEASED,11.8807,,,,,,,,0,,,,,,0,,,,,0,
312,LEASED,,,,,,,12.33,,12.33,,,,,,0,,,,,0,
313,LEASED,,,,,,,11.0315,1.1382,12.1697,,,,,,0,,,,,0,
314,LEASED,,,,,,,10.6033,1.7443,12.3476,,,,,,0,,,,,0,
316,LEASED,,,,,,,0.5644,,0.5644,,,302A,8.4032,2.7769,11.1801,,,,,0,
317,LEASED,,,,,,,8.0539,,8.0539,,,305A,2.4916,1.6275,4.1191,,,,,0,
318,LEASED,,,,,,,11.7423,,11.7423,,,,,,0,,,,,0,
319,LEASED,,,,,,,10.7576,0.6963,11.4539,,,305A,0.1066,0.1617,0.2683,,,,,0,
320,LEASED,,,,,,,1.5427,1.6175,3.1602,,,305A,8.7254,1.6175,10.3429,,,,,0,
321,LEASED,,,,,,,11.6939,,11.6939,,,,,,0,,,,,0,
322,LEASED,,,,,,,11.8537,,11.8537,,,,,,0,,,,,0,
323,LEASED,11.7808,,,,,,,,0,,,,,,0,,,,,0,
324,LEASED,,,,,,,11.8593,,11.8593,,,,,,0,,,,,0,
325,LEASED,,,,,,,12.3075,,12.3075,,,,,,0,,,,,0,
326,LEASED,,,,,,,11.8444,,11.8444,,,,,,0,,,,,0,
327,LEASED,,,,,,,11.3692,0.4921,11.8613,,,,,,0,,,,,0,
328,LEASED,,,,,,,8.0968,,8.0968,,,,,,0,,,,,0,
329,LEASED,,,,,,,8.0989,,8.0989,,,,,,0,,,,,0,
330,LEASED,,,,,,,9.7692,2.2389,12.0081,,,,,,0,,,,,0,
331,LEASED,,,,,,,11.3115,0.555,11.8665,,,,,,0,,,,,0,
332,LEASED,,,,,,,11.8053,,11.8053,,,,,,0,,,,,0,
333,LEASED,,,,,,,11.992,,11.992,,,,,,0,,,,,0,
334,LEASED,11.664,,,,,,,,0,,,,,,0,,,,,0,
335,LEASED,12.218,,,,,,,,0,,,,,,0,,,,,0,
336,LEASED,,,,,,,11.9852,,11.9852,,,,,,0,,,,,0,
337,LEASED,,,,,,,12.133,,12.133,,,,,,0,,,,,0,
338,LEASED,,,,,,,9.7539,0.65185,10.40575,,,302 B,0.9743,0.6519,1.6262,,,,,0,
339,LEASED,,,,,,,12.0091,,12.0091,,,,,,0,,,,,0,
340,LEASED,,,,,,,8.082,,8.082,,,,,,0,,,,,0,
341,LEASED,,,,,,,12.0854,,12.0854,,,,,,0,,,,,0,
342,LEASED,,,,,,,11.9823,,11.9823,,,,,,0,,,,,0,
343,LEASED,,,,,,,11.9786,,11.9786,,,,,,0,,,,,0,
344,LEASED,12.2155,,,,,,,,0,,,,,,0,,,,,0,
345,LEASED,11.6577,,,,,,,,0,,,,,,0,,,,,0,
346,LEASED,,,,,,,11.9383,,11.9383,,,,,,0,,,,,0,
347,LEASED,,,,,,,12.0131,,12.0131,,,,,,0,,,,,0,
348,LEASED,,,,WITH SCHOOL,UNUTILIZED (SCHOOL),,11.1397,,11.1397,,0.905,,,,0,,,,,0,
349,GROWERS,,,,,,,5.7716,2.3288,8.1004,,,,,,0,,,,,0,
350,GROWERS,,,,,WITH HOUSE STRUCTURE,,7.8571,,7.8571,,0.2363,,,,0,,,,,0,
351,GROWERS,,,,,,,9.2158,,9.2158,,,,,,0,,,,,0,
352,LEASED,,,,WITH POULTRY (LYLY AGRIVENTURES),,,6.4303,3.3257,9.756,,2.93,,,,0,,,,,0,
353,LEASED,,,,,,,11.8724,0.7392,12.6116,,,,,,0,,,,,0,
354,LEASED,,,,,,,11.7435,0.6305,12.374,,,,,,0,,,,,0,
355,,,,,VILLAGE 5,"FREE LOT, 5.9810 REMAINS IN DARBCIN TAX DEC N-0400611",,5.3605,2.6205,7.981,,,,,,0,,,,,0,
356,GROWERS,,,,VILLAGE 4B,FREE LOT,,8.8719,,8.8719,,,,,,0,,,,,0,
357,GROWERS,,10.7215,,DARBC QUARRY,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,7.8646,0.5468,8.4114,,,109B,1.7634,0.5468,2.3102,,,,,0,
358,GROWERS,,10.998,,DARBC QUARRY,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,9.2515,1.4929,10.7444,,,109B,0.2536,,0.2536,,,,,0,
359,GROWERS,,11.2214,,DARBC QUARRY,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,,,0,,,,,,0,,,,,0,
360,LEASED,11.8774,,,,,,,,0,,,,,,0,,,,,0,
361,LEASED,11.9544,,,VILLAGE 11,FREE LOT,,,,0,,,,,,0,,,,,0,
362,LEASED,11.7903,,,VILLAGE 11,FREE LOT,,,,0,,,,,,0,,,,,0,
363,LEASED,11.7807,,,,,,,,0,,,,,,0,,,,,0,
364,LEASED,11.7748,,,AIRSTRIP- 6,,,,,0,,,,,,0,,,,,0,
365,LEASED,11.7762,,,STATION 2 & 1- 6.66,,,,,0,,,,,,0,,,,,0,
366,LEASED,11.7773,,,,,,11.7773,,11.7773,,,,,,0,,,,,0,
367,LEASED,11.653,,,,,,11.653,,11.653,,,,,,0,,,,,0,
368,LEASED,11.7776,,,,,,11.7776,,11.7776,,,,,,0,,,,,0,
369,LEASED,11.7796,,,,,,11.7796,,11.7796,,,,,,0,,,,,0,
370,LEASED,10.9989,,,"600,000 GAL TANK- 1.46",,,,,0,,,,,,0,,,,,0,
371,LEASED,12.1083,,,,,,,,0,,,,,,0,,,,,0,
372,LEASED,12.05,,,,,,,,0,,,,,,0,,,,,0,
373,LEASED,12.0917,,,,,,,,0,,,,,,0,,,,,0,
374,,,,,"DELETED THIRD GROUP- 4, REPURCHASED BY MATILDO- 8.1924","CANCELLED CLOA, DELETED-THIRD GROUP, REPURCHASED BY MATILDO",,,,0,,,,,,0,,,,,0,
375,LEASED,11.7787,,,,,,11.7787,,11.7787,,,,,,0,,,,,0,
376,GROWERS,,10.217,,DARBC QUARRY,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,3.5344,1.0134,4.5478,,,109B,4.6558,1.0134,5.6692,,,,,0,
377,GROWERS,,9.9495,,DARBC QUARRY,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,0.6476,0.3469,0.9945,,,109B,8.6081,0.3469,8.955,,,,,0,
378,LEASED,11.6525,,,,,,11.6525,,11.6525,,,,,,0,,,,,0,
379,LEASED,11.6994,,,,,,,,0,,,,,,0,,,,,0,
380,LEASED,11.93,,,,,,,,0,,,,,,0,,,,,0,
381,LEASED,12.3546,,,,,,12.3546,,12.3546,,,,,,0,,,,,0,
382,LEASED,11.7768,,,,,,10.3189,0.4397,10.7586,,,113B,0.5786,0.4397,1.0183,,,,,0,
383,GROWERS,,9.8862,,,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,9.8862,,9.8862,,,,,,0,,,,,0,
384,GROWERS,,5.4955,,,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,1.1329,,1.1329,,,109C,4.3626,,4.3626,,,,,0,
385,LEASED,12.0665,,,,,,,,0,,,,,,0,,,,,0,
386,LEASED,12.0801,,,,,,,,0,,,,,,0,,,,,0,
387,LEASED,12.1353,,,,,,,,0,,,,,,0,,,,,0,
388,LEASED,11.9005,,,,,,,,0,,,,,,0,,,,,0,
389,LEASED,13.6788,,,,,,,,0,,,,,,0,,,,,0,
390,LEASED,12.0452,,,,,,,,0,,,,,,0,,,,,0,
391,LEASED,12,,,,,,,,0,,,,,,0,,,,,0,
392,LEASED,12.4248,,,,,,,,0,,,,,,0,,,,,0,
393,LEASED,11.9949,,,,,,,,0,,,,,,0,,,,,0,
394,LEASED,11.4517,,,,,,,,0,,,,,,0,,,,,0,
395,LEASED,11.6945,,,,,,,,0,,,,,,0,,,,,0,
396,LEASED,8.2761,,,,,,,,0,,,,,,0,,,,,0,
397,LEASED,5.4065,,,,,,,,0,,,,,,0,,,,,0,
398,LEASED,7.9883,,,,,,,,0,,,,,,0,,,,,0,
399,LEASED,7.9915,,,,,,,,0,,,,,,0,,,,,0,
400,LEASED,8.0007,,,,,,,,0,,,,,,0,,,,,0,
401,LEASED,7.9463,,,,,,,,0,,,,,,0,,,,,0,
402,LEASED,7.9983,,,,,,,,0,,,,,,0,,,,,0,
403,LEASED,8.5086,,,,,,,,0,,,,,,0,,,,,0,
404,LEASED,8.7241,,,,,,,,0,,,,,,0,,,,,0,
405,OTHERS,,,2.8796,EXCHANGE LOT WITH SRC,EXCHANGE WITH SRC,,,,0,,,,,,0,,,,,0,
406,LEASED,,,,,,,11.8878,,11.8878,,,,,,0,,,,,0,
407,LEASED,11.8773,,,,,,7.1193,4.3693,11.4886,,,111A,0.3887,,0.3887,,,,,0,
408,LEASED,,,,,,,11.7762,0.3222,12.0984,,,,,,0,,,,,0,
409,LEASED,,,,,,,10.0771,,10.0771,,,114B,1.9184,,1.9184,,,,,0,
410,LEASED,,,,,,,7.8806,1.2485,9.1291,,,111A,1.7424,1.2485,2.9909,,,,,0,
411,LEASED,,,,,,,9.7402,1.6726,11.4128,,,110C,0.4546,,0.4546,,,,,0,
412,LEASED,5.9377,,,,,,,,0,,,,,,0,,,,,0,
413,LEASED,,,,,,,4.6869,1.3065,5.9934,,,110C,4.8031,1.3065,6.1096,,,,,0,
414,LEASED,7.1671,,,,,,,,0,,,,,,0,,,,,0,
415,LEASED,,,,,,,7.222,1.3609,8.5829,,,110C,2.1589,1.3609,3.5198,,,,,0,
416,,,,,VILLAGE 12,FREE LOT,,4.1387,1.9985,6.1372,,,111A,2.1632,1.9985,4.1617,,,,,0,
417,LEASED,,,,,,,11.33,0.7769,12.1069,,,,,,0,,,,,0,
418,LEASED,,,,,,,8.1859,3.6006,11.7865,,,115A,0.3447,,0.3447,,,,,0,
419,LEASED,12.1866,,,,,,8.1725,4.0141,12.1866,,,,,,0,,,,,0,
420,LEASED,,,,STATION 3-6.1111,CLOA CORRECTION,,7.2488,4.8623,12.1111,,,,,,0,,,,,0,
421,,,,,VILLAGE 12,FREE LOT,,7.9021,3.98,11.8821,,,,,,0,,,,,0,
422,LEASED,,,,,,,12.1046,,12.1046,,,,,,0,,,,,0,
423,LEASED,12.012,,,,,,12.012,,12.012,,,,,,0,,,,,0,
424,LEASED,11.929,,,,,,8.7611,1.2836,10.0447,,,308A,0.6008,1.2836,1.8844,,,,,0,
425,LEASED,11.9015,,,,,,2.2597,2.2517,4.5114,,,308A,5.1385,2.2517,7.3902,,,,,0,
426,LEASED,12.1166,,,,,,12.1166,,12.1166,,,,,,0,,,,,0,
427,LEASED,,,,,,,12.1054,,12.1054,,,,,,0,,,,,0,
428,LEASED,,,,,,,12.1074,,12.1074,,,,,,0,,,,,0,
429,LEASED,12.2368,,,,,,,,0,,,,,,0,,,,,0,
430,LEASED,11.9278,,,,,,0.1075,0.8517,0.9592,,,308A,10.1169,0.8517,10.9686,,,,,0,
431,LEASED,11.8986,,,,,,,,0,,,,,,0,,,,,0,
432,LEASED,12.1331,,,,,,,,0,,,,,,0,,,,,0,
433,LEASED,,,,,,,12.1082,,12.1082,,,,,,0,,,,,0,
434,LEASED,12.126,,,,,,1.01,1.8932,2.9032,,,115A,7.3297,1.8932,9.2229,,,,,0,
435,LEASED,12.1492,,,,,,,,0,,,,,,0,,,,,0,
436,LEASED,12.2079,,,,,,,,0,,,,,,0,,,,,0,
437,,,,,VILLAGE 15,FREE LOT,,,,0,,,,,,0,,,,,0,
438,LEASED,,,,,,,11.8853,,11.8853,,,,,,0,,,,,0,
439,LEASED,,,,,,,12.0725,,12.0725,,,,,,0,,,,,0,
440,LEASED,11,,,,,,,,0,,,,,,0,,,,,0,
441,LEASED,,,,,,,12.009,,12.009,,,,,,0,,,,,0,
442,LEASED,11.7507,,,,,,,,0,,,,,,0,,,,,0,
443,LEASED,,,,,,,6.7626,5.2242,11.9868,,,,,,0,,,,,0,
444,LEASED,,,,,,,2.3112,1.9814,4.2926,,,308B,5.918,1.9814,7.8994,,,,,0,
