1,LEASED,14.3905,,,,,,,,0,,,,,,0,,,,,0,
445,LEASED,,,,,,,12.0953,,12.0953,,,,,,0,,,,,0,
446,LEASED,,,,,,,2858,,2858,,,,,,0,,,,,0,
447,LEASED,,,,,,,9.1115,2.9221,12.0336,,,,,,0,,,,,0,
448,LEASED,,,,,,,10.9991,0.986,11.9851,,,,,,0,,,,,0,
449,LEASED,,,,STATION 3,,,8.9555,,8.9555,3.0143,,,,,0,,,,,0,
450,LEASED,,,,,,,12.1839,,12.1839,,,,,,0,,,,,0,
451,LEASED,12.0194,,,,,,,,0,,,,,,0,,,,,0,
452,LEASED,,,,,,,12.025,0.1822,12.2072,,,,,,0,,,,,0,
453,LEASED,,,,,,,8.8927,3.2777,12.1704,,,,,,0,,,,,0,
454,LEASED,12,,,,,,0.215,,0.215,,,308D,,11.9766,11.9766,0.0234,,,,0,
455,LEASED,8.8693,,,,,,8.5363,0.333,8.8693,,,,,,0,,,,,0,
456,LEASED,9.2834,,,,,,8.1317,,8.1317,,1.1517,,,,0,,,,,0,
457,LEASED,10.343,,,,,,8.1758,,8.1758,,2.1672,,,,0,,,,,0,
458,LEASED,9.3401,,,,,,7.8634,,7.8634,1.4676,,,,,0,,,,,0,
459,LEASED,,,,,0.74 ROAD WAY,,9.6811,0.4007,10.0818,,,109C,1.2035,,1.2035,,,,,0,
460,GROWERS/LEASED,3.9942,6.8071,,,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,7.8755,2.7737,10.6492,,,110A,0.1521,,0.1521,,,,,0,
461,GROWERS/LEASED,2.3142,8.2703,,,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,6.112,1.3432,7.4552,,,103C,0.7619,,0.7619,,110A,1.0222,1.3442,2.3664,
462,LEASED,12.2299,,,,,,12.2299,,12.2299,,,,,,0,,,,,0,
463,GROWERS/LEASED,9.4274,2.6113,,,FLD 109 & 403 (TURNED OVER FOR GROWERSHIP),,7.8429,,7.8429,,,109C,1.7576,,1.7576,,,,,0,
464,LEASED,,,,,,,11.3196,,11.3196,,,109C,0.1106,,0.1106,,,,,0,
465,LEASED,,,,,,,10.9385,,10.9385,,,113B,0.1124,0.9676,1.08,,,,,0,
466,LEASED,12.0472,,,,,,11.61,0.4372,12.0472,,,,,,0,,,,,0,
467,LEASED,11.9033,,,,,,11.9033,,11.9033,,,,,,0,,,,,0,
468,LEASED,11.9043,,,,,,11.9043,,11.9043,,,,,,0,,,,,0,
469,LEASED,12.0525,,,,,,12.0525,,12.0525,,,,,,0,,,,,0,
470,LEASED,,,,,,,1.4676,0.8253,2.2929,,,113B,8.9057,0.8253,9.731,,,,,0,
471,LEASED,,,,,,,3.719,0.7933,4.5123,,,113B,6.7115,0.7933,7.5048,,,,,0,
472,LEASED,12.0576,,,,,,12.0576,,12.0576,,,,,,0,,,,,0,
473,LEASED,11.9016,,,,,,11.9016,,11.9016,,,,,,0,,,,,0,
474,LEASED,11.8656,,,,,,6.0617,,6.0617,,,110B,5.0192,0.7847,5.8039,,,,,0,
475,LEASED,12.0626,,,,,,6.0162,,6.0162,,,110B,6.0464,,6.0464,,,,,0,
476,LEASED,,,,,,,5.99,0.8605,6.8505,,,113B,4.3229,0.8605,5.1834,,,,,0,
477,LEASED,,,,,,,8.1727,0.8942,9.0669,,,114C,2.0216,0.8942,2.9158,,,,,0,
478,LEASED,12.0687,,,,,,12.0687,,12.0687,,,,,,0,,,,,0,
479,LEASED,11.8983,,,,,,9.3507,0.7314,10.0821,,,110C,1.0848,0.7314,1.8162,,,,,0,
480,LEASED,12.0717,,,,,,4.7097,1.2568,5.9665,,,110C,4.8485,1.2568,6.1053,,,,,0,
481,LEASED,12.0772,,,,,,12.0772,,12.0772,,,,,,0,,,,,0,
482,LEASED,,,,,,,12.01,0.0004,12.0104,,,,,,0,,,,,0,
483,LEASED,12.0799,,,,,,9.1418,0.8204,9.9622,,,110C,1.2974,0.8204,2.1178,,,,,0,
484,LEASED,1.1718,,,11.1718 per Deed of award and transfer,,,,,0,,,,,,0,,,,,0,
485,LEASED,12.0845,,,,,,,,0,,,,,,0,,,,,0,
486,LEASED,,,,,,,3.923,0.7184,4.6414,,,110C,6.7248,0.7184,7.4432,,,,,0,
487,LEASED,,,,MANIBONG CLAN,WITH INFORMAL SETTLER,,12,0.0099,12.0099,,,,,,0,,,,,0,
488,LEASED,12.091,,,,,,0.2774,0.3108,0.5882,,,110C,11.192,0.3108,11.5028,,,,,0,
489,LEASED,,,,,,,3.1196,1.7874,4.907,,,310B,5.3949,1.7874,7.1823,,,,,0,
490,LEASED,12.1127,,,,,,,,0,,,,,,0,,,,,0,
491,LEASED,,,,WATER TANK- 0.5,,,6.794,,6.794,,,308D,5.1303,,5.1303,,,,,0,
492,LEASED,8.1996,,,,,,2.0788,1.1924,3.2712,,,113B,1.6084,1.1924,2.8008,,113C,0.9353,1.1924,2.1277,
493,LEASED,,,,,,,6.6248,0.4684,7.0932,,,113C,0.4376,0.4684,0.906,,,,,0,
494,LEASED,,,,,,,7.997,,7.997,,,,,,0,,,,,0,
495,LEASED,,,,,,,7.995,,7.995,,,,,,0,,,,,0,
496,LEASED,,,,,,,7.9943,,7.9943,,,,,,0,,,,,0,
497,LEASED,,,,,,,7.9939,,7.9939,,,,,,0,,,,,0,
498,LEASED,,,,,,,6.6579,0.511,7.1689,,,118A,0.2711,0.511,0.7821,,,,,0,
499,LEASED,8.0376,,,,,,6.89,1.1476,8.0376,,,,,,0,,,,,0,
500,LEASED,13.5782,,,,,,,,0,,,,,,0,,,,,0,
501,LEASED,1,,,,,,,,0,,,,,,0,,,,,0,
502,LEASED,,,,,,,8.2,0.0096,8.2096,,,,,,0,,,,,0,
503,LEASED,,,,,,,5.97,2.2337,8.2037,,,,,,0,,,,,0,
504,LEASED,,,,,,,6.78,1.4261,8.2061,,,,,,0,,,,,0,
505,LEASED,8.2011,,,,,,7.77,0.4311,8.2011,,,,,,0,,,,,0,
506,LEASED,,,,,,,8,,8,,,,,,0,,,,,0,
507,LEASED,,,,,,,8.0527,,8.0527,,,,,,0,,,,,0,
508,LEASED,,,,,,,7.829,0.1749,8.0039,,,,,,0,,,,,0,
509,LEASED,,,,,,,6.011,1.9372,7.9482,,,,,,0,,,,,0,
510,LEASED,,,,,,,5.6238,2.6811,8.3049,,,,,,0,,,,,0,
511,LEASED,8.9386,,,,,,,,0,,,,,,0,,,,,0,
512,LEASED,7.9963,,,,,,,,0,,,,,,0,,,,,0,
513,LEASED,7.9621,,,,,,,,0,,,,,,0,,,,,0,
514,LEASED,8.031,,,,,,,,0,,,,,,0,,,,,0,
515,LEASED,,,,,,,,,0,,,,,,0,,,,,0,
516,LEASED,,,,,,,,,0,,,,,,0,,,,,0,
517,LEASED,7.9982,,,,,,7.9982,,7.9982,,,,,,0,,,,,0,
518,LEASED,8.013,,,,,,7.134,0.311,7.445,,,114C,0.257,0.311,0.568,,,,,0,
519,LEASED,7.8097,,,,,,2.7034,0.6598,3.3632,,,114C,3.4634,0.9832,4.4466,,,,,0,
520,LEASED,8.0163,,,,,,0.191,1.2485,1.4395,,,114C,5.3283,1.2485,6.5768,,,,,0,
521,LEASED,8.0811,,,,,,1.4052,1.6204,3.0256,,,114C,3.4352,1.6204,5.0556,,,,,0,
522,LEASED,6.064,,,,,,2.4525,0.4017,2.8542,,,114C,2.8082,0.4017,3.2099,,,,,0,
523,LEASED,11.1709,,,,,,1.0608,0.7446,1.8054,,,114C,8.6209,0.7446,9.3655,,,,,0,
524,LEASED,6.7938,,,,,,5.2209,1.5729,6.7938,,,,,,0,,,,,0,
525,LEASED,7.9983,,,,,,7.56,0.4383,7.9983,,,,,,0,,,,,0,
526,LEASED,7.9999,,,,,,6.94,1.0599,7.9999,,,,,,0,,,,,0,
527,LEASED,7.998,,,,,,2.5888,1.9621,4.5509,,,118A,1.4851,1.9621,3.4472,,,,,0,
528,LEASED,8.0145,,,,,,6.9728,1.0417,8.0145,,,,,,0,,,,,0,
529,LEASED,8.0011,,,,,,8.0011,,8.0011,,,,,,0,,,,,0,
530,LEASED,7.8017,,,,,,7.8017,,7.8017,,,,,,0,,,,,0,
531,LEASED,8.0024,,,,,,8.0024,,8.0024,,,,,,0,,,,,0,
532,LEASED,7.9811,,,,,,,,0,,,,,,0,,,,,0,
533,LEASED,8.0102,,,,,,,,0,,,,,,0,,,,,0,
534,LEASED,6.8448,,,,,,,,0,,,,,,0,,,,,0,
535,LEASED,7.799,,,,,,,,0,,,,,,0,,,,,0,
536,LEASED,12.189,,,,,,,,0,,,,,,0,,,,,0,
537,LEASED,7.354,,,,,,,,0,,,,,,0,,,,,0,
538,LEASED,7.5981,,,,,,,,0,,,,,,0,,,,,0,
539,LEASED,8.0185,,,,,,8.0185,,8.0185,,,,,,0,,,,,0,
540,LEASED,7.8075,,,,,,7.8075,,7.8075,,,,,,0,,,,,0,
541,LEASED,8.206,,,,,,8.206,,8.206,,,,,,0,,,,,0,
542,LEASED,8.0107,,,,,,7.5424,,7.5424,,,118B,0.4683,,0.4683,,,,,0,
543,LEASED,7.9978,,,,,,3.1984,0.5826,3.781,,,118B,3.6343,0.5826,4.2169,,,,,0,
544,GROWERS,,,,,,,8.0176,,8.0176,,,,,,0,,,,,0,
545,GROWERS,,,,,,,8.0266,,8.0266,,,,,,0,,,,,0,
546,GROWERS,,,,,,,5.854,,5.854,,1.2359,,,,0,,,,,0,
547,GROWERS,,,,,,,8.0273,,8.0273,,,,,,0,,,,,0,
548,GROWERS,,,,,,,8.0234,,8.0234,,,,,,0,,,,,0,
549,GROWERS,,,,,,,1.1921,,1.1921,,,303C,6.7981,,6.7981,,,,,0,
550,,,,,,,,,,0,,,,,,0,,,,,0,
551,GROWERS,,,,,,,8.0011,,8.0011,,,,,,0,,,,,0,
552,GROWERS,,,,,,,8.191,,8.191,,,,,,0,,,,,0,
553,GROWERS,,,,,,,8.0019,,8.0019,,,,,,0,,,,,0,
554,GROWERS,,,,,,,6.7399,,6.7399,,,,,,0,,,,,0,
555,GROWERS,,,,,,,7.9576,,7.9576,,,,,,0,,,,,0,
556,GROWERS,,,,,,,7.9898,,7.9898,,,,,,0,,,,,0,
557,GROWERS,,,,,,,2.8162,1.4166,4.2328,,,303 D,2.343,1.4166,3.7596,,,,,0,
558,GROWERS,,,,,,,7.7549,0.2369,7.9918,,,,,,0,,,,,0,
559,LEASED,,,,,,,8.0127,,8.0127,,,,,,0,,,,,0,
560,LEASED,,,,,,,8.0077,,8.0077,,,,,,0,,,,,0,
561,LEASED,,,,,,,6.2873,0.7047,6.992,,,307C,0.3107,0.7047,1.0154,,,,,0,
562,LEASED,,,,,,,8.0065,,8.0065,,,,,,0,,,,,0,
563,LEASED,,,,,,,7.8683,0.1045,7.9728,,,,,,0,,,,,0,
564,LEASED,,,,,,,4.2634,0.5145,4.7779,,,307C,2.6368,0.5145,3.1513,,,,,0,
565,LEASED,,,,,,,1.6431,0.6944,2.3375,,,307C,5.2455,0.6944,5.9399,,,,,0,
566,LEASED,,,,,,,8.1322,,8.1322,,,,,,0,,,,,0,
567,LEASED,,,,,,,9.9743,,9.9743,,,,,,0,,,,,0,
568,LEASED,,,,,,,8.0852,,8.0852,,,,,,0,,,,,0,
569,LEASED,,,,,,,4.0319,0.4284,4.4603,,,307C,3.1316,0.4284,3.56,,,,,0,
570,GROWERS,,,,,,,6.9286,,6.9286,,,303A,1.3062,,1.3062,,,,,0,
571,GROWERS,,,,,,,,,0,,,,,,0,,,,,0,
572,GROWERS,,,,,,,6.0994,0.8477,6.9471,,,303D,0.2295,0.8477,1.0772,,,,,0,
573,LEASED,,,,,,,2.1658,2.5776,4.7434,,,410A,3.2555,,3.2555,,,,,0,
574,LEASED,,,,,,,6.2766,1.2696,7.5462,,,410A,0.2888,,0.2888,,,,,0,
575,LEASED,,,,,,,5.8511,,5.8511,,,,,,0,,,,,0,
576,GROWERS,,,,,,,8.3415,,8.3415,,,,,,0,,,,,0,
577,GROWERS,,,,1.2179- FRUIT STAND,LIVELIHOOD PROGRAM,,6.7098,,6.7098,1.2179,,,,,0,,,,,0,
578,GROWERS,,,,1.2179- FRUIT STAND,LIVELIHOOD PROGRAM,,6.7017,,6.7017,1.2179,,,,,0,,,,,0,
579,LEASED,,,,,,,8.0024,,8.0024,,,,,,0,,,,,0,
580,LEASED,,,,,,,7.9981,,7.9981,,,,,,0,,,,,0,
581,GROWERS,,,,,LIVELIHOOD PROGRAM,,8.0415,,8.0415,,,,,,0,,,,,0,
582,GROWERS,,,,,LIVELIHOOD PROGRAM,,8.0507,,8.0507,,,,,,0,,,,,0,
583,GROWERS,,,,,LIVELIHOOD PROGRAM,,8.0438,,8.0438,,,,,,0,,,,,0,
584,,,,,0.2911 BAHAY NI KUYA/ DARBC WAREHOUSE,LIVELIHOOD PROGRAM,,7.7584,,7.7584,0.2911,,,,,0,,,,,0,
585,,,,,"4.5373-LEASED, 3.5-LIVELIHOOD",LIVELIHOOD PROGRAM PORTION,,0.27,0.7776,1.0476,,,405C,2.7121,0.7776,3.4897,,,,,0,
586,GROWERS,,,,,,,8.0076,,8.0076,,,,,,0,,,,,0,
587,GROWERS,,,,,,,7.9807,,7.9807,,,,,,0,,,,,0,
588,GROWERS,,,,,,,8.3282,,8.3282,,,,,,0,,,,,0,
589,GROWERS,,,,,,,8.4119,,8.4119,,,,,,0,,,,,0,
590,GROWERS,,,,,,,7.9673,,7.9673,,,,,,0,,,,,0,
591,GROWERS,,,,,,,7.973,,7.973,,,,,,0,,,,,0,
592,GROWERS/ LEASED,,,,"1.7906-LEASED, 6.26-GROWERS",,,6.5026,1.548,8.0506,,,,,,0,,,,,0,
593,,,,,,LIVELIHOOD PROGRAM,,2.6974,0.3162,3.0136,,,405C,4.4245,,4.4245,,,,,0,
594,,,,,,LIVELIHOOD PROGRAM,,3.0078,,3.0078,,,405C,4.9692,,4.9692,,,,,0,
595,,,,,,LIVELIHOOD PROGRAM,,3.0011,,3.0011,,,405C,4.9847,,4.9847,,,,,0,
596,,,,,,LIVELIHOOD PROGRAM,,2.9694,,2.9694,,,405C,5.0158,,5.0158,,,,,0,
597,LEASED,,,,,,,7.9809,,7.9809,,,,,,0,,,,,0,
598,LEASED,,,,,,,7.9803,,7.9803,,,,,,0,,,,,0,
599,LEASED,,,,,,,7.9989,,7.9989,,,,,,0,,,,,0,
600,LEASED,,,,,,,7.9918,,7.9918,,,,,,0,,,,,0,
601,,,,,,,,7.9924,,7.9924,,,,,,0,,,,,0,
602,,,,,,,,7.9968,,7.9968,,,,,,0,,,,,0,
603,,,,,,,,7.986,,7.986,,,,,,0,,,,,0,
604,,,,,,,,7.656,0.3467,8.0027,,,,,,0,,,,,0,
605,GROWERS/ LEASED,,,,"1.9486-LEASED, 6.04-GROWERS",,,6.2093,0.7601,6.9694,,,405A,0.3591,0.7601,1.1192,,,,,0,
606,GROWERS,,,,,,,7.9874,,7.9874,,,,,,0,,,,,0,
607,GROWERS/ LEASED,,,,"2.7581-LEASED, 5.25-GROWERS",,,5.46,0.5762,6.0362,,,,,,0,,,,,0,
608,GROWERS,,,,6.6587 (303D) 1.7900 (404B),"1.7900- Growership, 6.6587-turn over to DARBC",,4.5037,0.9534,5.4571,,,404B,2.0382,0.9534,2.9916,,,,,0,
609,GROWERS,,,,1.5446 (303D) 7.5503 (404B),"1.5446- turn over to DARBC, 7.5503- Growership",,9.0715,0.0234,9.0949,,,,,,0,,,,,0,
610,GROWERS,,,,7.0660 (303D) 0.4843(404B),,,7.1594,0.0161,7.1755,,,404B,0.3587,0.0161,0.3748,,,,,0,
611,GROWERS,,,,,,,5.0403,0.3745,5.4148,,,303D,1.4441,0.3745,1.8186,,,,,0,
612,GROWERS,,,,,,,7.5947,,7.5947,,,,,,0,,,,,0,
613,LEASED,,,,,,,1.3452,0.6745,2.0197,,,405B,4.8933,0.6745,5.5678,,,,,0,
614,GROWERS,,,,,,,7.6114,,7.6114,,,,,,0,,,,,0,
615,GROWERS,,,,,,,7.5412,,7.5412,,,,,,0,,,,,0,
616,GROWERS,,,,,,,8.4102,,8.4102,,,,,,0,,,,,0,
617,LEASED,,,,,,,7.8159,0.1841,8,,,,,,0,,,,,0,
618,GROWERS,,,,,,,7.2929,,7.2929,,,,,,0,,,,,0,
619,GROWERS,,,,,,,7.978,,7.978,,,,,,0,,,,,0,
620,GROWERS,,,,,,,7.9437,,7.9437,,,,,,0,,,,,0,
621,LEASED,,,,,,,6.9775,0.9219,7.8994,,,,,,0,,,,,0,
622,LEASED,,,,,,,8.0132,,8.0132,,,,,,0,,,,,0,
623,LEASED,,,,,,,7.9836,,7.9836,,,,,,0,,,,,0,
624,,,,,claims of ownership are hereby waived in favor of DARBC-stated in the order of DARAB case 4629,WITH CLAIMANT,,0.2057,0.3899,0.5956,,,410A,5.4595,0.3899,5.8494,,,,,0,
625,LEASED,,,,,,,7.964,,7.964,,,,,,0,,,,,0,
626,LEASED,,,,,,,7.0464,0.68,7.7264,,,,,,0,,,,,0,
627,LEASED,,,,,,,0.1847,,0.1847,,,410A,3.1781,4.5388,7.7169,,,,,0,
628,LEASED,,,,,,,7.6667,0.3425,8.0092,,,,,,0,,,,,0,
629,LEASED,,,,,,,7.0044,,7.0044,,,307C,0.9969,,0.9969,,,,,0,
630,LEASED,,,,,,,7.9699,,7.9699,,,,,,0,,,,,0,
631,LEASED,,,,,,,8.0437,,8.0437,,,,,,0,,,,,0,
632,LEASED,,,,,,,6.7531,,6.7531,,,307C,1.0247,,1.0247,,,,,0,
633,LEASED,,,,,,,7.8068,,7.8068,,,,,,0,,,,,0,
634,LEASED,,,,,,,6.6754,1.1177,7.7931,,,,,,0,,,,,0,
635,,,,,,,,0.2327,,0.2327,,,410A,4.261,3.0783,7.3393,,,,,0,
636,LEASED,,,,,,,7.8457,,7.8457,,,,,,0,,,,,0,
637,LEASED,,,,,,,7.5097,0.5138,8.0235,,,,,,0,,,,,0,
638,LEASED,,,,,,,4.3868,3.6254,8.0122,,,,,,0,,,,,0,
639,LEASED,,,,,,,8.0088,,8.0088,,,,,,0,,,,,0,
640,LEASED,,,,,,,8.0159,,8.0159,,,,,,0,,,,,0,
641,LEASED,,,,,,,6.8684,,6.8684,,,307C,1.1381,,1.1381,,,,,0,
642,LEASED,,,,,,,8.3366,,8.3366,,,,,,0,,,,,0,
644,LEASED,,,,,"EXCHANGE WITH JUAN/ALBERT ALCASID (LOT 157, 159, 3121, 3122)",,7.9762,,7.9762,,,,,,0,,,,,0,
645,LEASED,,,,WATER TANK-0.5436,,,6.5212,0.9284,7.4496,,,,,,0,,,,,0,
646,,,,,,,,6.2726,0.5133,6.7859,,,407B,0.6275,0.5133,1.1408,,,,,0,
647,LEASED,,,,,,,7.0773,0.7226,7.7999,,,,,,0,,,,,0,
648,LEASED,,,,,,,8.0419,,8.0419,,,,,,0,,,,,0,
649,,,,,,,,7.2539,0.7453,7.9992,,,406C,0.3191,,0.3191,,,,,0,
650,,,,,,,,1.3247,0.9623,2.287,,,406C,4.3215,0.9623,5.2838,,,,,0,
651,,,,,,,,8,,8,,,,,,0,,,,,0,
652,,,,,,,,6.4464,0.0437,6.4901,,,407B,1.5536,,1.5536,,,,,0,
653,,,,,,,,0.8148,,0.8148,,,407B,6.73,0.7551,7.4851,,,,,0,
654,,,,,WITH CEMENTED ROAD (0.4135),,,6.6948,0.4135,7.1083,,,407B,0.4781,0.4135,0.8916,,,,,0,
655,,,,,,,,,,0,,,,,,0,,,,,0,
656,,,,,,,,0.5584,2.5505,3.1089,,,406C,4.8327,,4.8327,,,,,0,
657,LEASED,,,,,,,6.9148,0.1975,7.1123,,,,,,0,,,,,0,
658,,,,,,,,2.5051,0.2069,2.712,,,406C,0.7701,0.2069,0.977,,,,,0,
659,,,,,,,,7.9808,,7.9808,,,,,,0,,,,,0,
660,,,,,,,,7.7044,0.0541,7.7585,,,,,,0,,,,,0,
661,,,,,claims of ownership are hereby waived in favor of DARBC-stated in the order of DARAB case 4629,WITH INFORMAL SETTLER,,1.6415,,1.6415,,,407B,5.7673,0.5912,6.3585,,,,,0,
662,,,,,,,,4.7225,,4.7225,,,,,,0,,,,,0,
